aws,hsa,time,hsa_diff,hsa_rate
KAN_L,0.505089293771982,17-Jun-2019,-0.0973000198185444,0.018125579184294
KAN_L,0.426429130128026,18-Jun-2019,-0.175960183462501,-0.0786601636439561
KAN_L,0.444531638902426,20-Jun-2019,-0.157857674688101,0.00905125438719978
KAN_L,0.477147932770848,24-Jun-2019,-0.125241380819679,0.00815407346710562
KAN_L,0.478057171161473,26-Jun-2019,-0.124332142429054,0.000454619195312284
KAN_L,0.451701116956771,03-Jul-2019,-0.150688196633756,-0.00376515060067175
KAN_L,0.369564918357134,06-Jul-2019,-0.232824395233392,-0.0273787328665454
KAN_L,0.385172553068399,08-Jul-2019,-0.217216760522127,0.00780381735563251
KAN_L,0.424895232953131,10-Jul-2019,-0.177494080637396,0.019861339942366
KAN_L,0.368416703268886,11-Jul-2019,-0.233972610321641,-0.0564785296842454
KAN_L,0.423708640009165,12-Jul-2019,-0.178680673581362,0.0552919367402791
KAN_L,0.419382885938883,13-Jul-2019,-0.183006427651644,-0.00432575407028191
KAN_L,0.395355617064238,15-Jul-2019,-0.207033696526289,-0.0120136344373227
KAN_L,0.368440261980891,16-Jul-2019,-0.233949051609635,-0.0269153550833462
KAN_L,0.474820769190788,20-Jul-2019,-0.127568544399738,0.0265951268024742
KAN_L,0.43866862603724,21-Jul-2019,-0.163720687553287,-0.0361521431535484
KAN_L,0.445766434064508,23-Jul-2019,-0.156622879526019,0.00354890401363389
KAN_L,0.492069127365947,25-Jul-2019,-0.11032018622458,0.0231513466507197
KAN_L,0.476118022498489,26-Jul-2019,-0.126271291092038,-0.0159511048674586
KAN_L,0.476609045155346,28-Jul-2019,-0.12578026843518,0.000245511328428899
KAN_L,0.418023532509804,30-Jul-2019,-0.184365781080723,-0.0292927563227713
KAN_L,0.434358500926197,31-Jul-2019,-0.16803081266433,0.0163349684163931
KAN_L,0.46016468577385,02-Aug-2019,-0.142224627816677,0.0129030924238265
KAN_L,0.482432514083386,04-Aug-2019,-0.119956799507141,0.0111339141547679
KAN_L,0.486729139447212,05-Aug-2019,-0.115660174143315,0.00429662536382663
KAN_L,0.477435698279738,07-Aug-2019,-0.124953615310788,-0.00464672058373689
KAN_L,0.501505084401369,09-Aug-2019,-0.100884229189158,0.0120346930608154
KAN_L,0.48261972271204,10-Aug-2019,-0.119769590878487,-0.0188853616893293
KAN_L,0.480345037254691,11-Aug-2019,-0.122044276335835,-0.00227468545734855
KAN_L,0.505392267614603,12-Aug-2019,-0.0969970459759236,0.0250472303599117
KAN_L,0.474454671290517,13-Aug-2019,-0.12793464230001,-0.0309375963240863
KAN_L,0.510651143737137,20-Aug-2019,-0.0917381698533895,0.0051709246352315
KAN_L,0.570505849325657,24-Aug-2019,-0.03188346426487,0.0149636763971299
KAN_L,0.551263811117411,25-Aug-2019,-0.0511255024731162,-0.0192420382082462
KAN_L,0.499140321877599,27-Aug-2019,-0.103248991712928,-0.0260617446199059
KAN_L,0.673661665844917,29-Aug-2019,0.0712723522543908,0.0872606719836594
KAN_L,0.579480248016119,30-Aug-2019,-0.0229090655744076,-0.0941814178287984
KAN_L,0.551261204412579,01-Sep-2019,-0.0511281091779473,-0.0141095218017698
KAN_L,0.74942908013463,09-Sep-2019,0.147039766544103,0.0247709844652563
KAN_L,0.738808336251974,12-Sep-2019,0.136419022661448,-0.00354024796088526
KAN_L,0.774493880301714,14-Sep-2019,0.172104566711187,0.0178427720248698
KAN_L,0.677447749400139,23-Sep-2019,0.075058435809612,-0.0107829034335084
KAN_L,0.687677670162917,24-Sep-2019,0.0852883565723899,0.0102299207627778
KAN_L,0.663767561137676,26-Sep-2019,0.0613782475471497,-0.0119550545126201
KAN_L,0.567513957691193,28-Sep-2019,-0.0348753558993339,-0.0481268017232418
KAN_L,0.734023895537853,10-May-2020,0,0
KAN_L,0.604522603550553,11-May-2020,-0.1295012919873,-0.1295012919873
KAN_L,0.574402617871761,15-May-2020,-0.159621277666092,-0.00752999641969793
KAN_L,0.61398714004755,16-May-2020,-0.120036755490303,0.0395845221757887
KAN_L,0.589630741491914,18-May-2020,-0.14439315404594,-0.0121781992778182
KAN_L,0.605427484238148,20-May-2020,-0.128596411299705,0.00789837137311711
KAN_L,0.551161770135164,21-May-2020,-0.182862125402689,-0.054265714102984
KAN_L,0.55565875428915,23-May-2020,-0.178365141248703,0.00224849207699307
KAN_L,0.675180790609121,28-May-2020,-0.0588431049287321,0.0239044072639942
KAN_L,0.64400371041894,30-May-2020,-0.0900201851189133,-0.0155885400950906
KAN_L,0.661007901573181,31-May-2020,-0.0730159939646722,0.0170041911542411
KAN_L,0.475879260745645,04-Jun-2020,-0.258144634792209,-0.0462821602068841
KAN_L,0.490194408464432,09-Jun-2020,-0.243829487073422,0.00286302954375743
KAN_L,0.532437585046887,12-Jun-2020,-0.201586310490966,0.0140810588608186
KAN_L,0.730909514588118,17-Jun-2020,-0.00311438094973537,0.0396943859082461
KAN_L,0.519405114367604,19-Jun-2020,-0.214618781170249,-0.105752200110257
KAN_L,0.443563239619136,20-Jun-2020,-0.290460655918717,-0.0758418747484683
KAN_L,0.402593748742342,24-Jun-2020,-0.331430146795511,-0.0102423727191985
KAN_L,0.416004606494308,25-Jun-2020,-0.318019289043546,0.0134108577519656
KAN_L,0.389059302034974,27-Jun-2020,-0.344964593502879,-0.0134726522296668
KAN_L,0.466953076314926,28-Jun-2020,-0.267070819222927,0.0778937742799524
KAN_L,0.417414129948616,29-Jun-2020,-0.316609765589237,-0.0495389463663105
KAN_L,0.422685543879867,30-Jun-2020,-0.311338351657986,0.00527141393125108
KAN_L,0.383208478838205,02-Jul-2020,-0.350815416699648,-0.0197385325208309
KAN_L,0.410302929285168,05-Jul-2020,-0.323720966252685,0.00903148348232108
KAN_L,0.497638932219148,12-Jul-2020,-0.236384963318706,0.0124765718477113
KAN_L,0.498972283142805,14-Jul-2020,-0.235051612395048,0.000666675461828581
KAN_L,0.453327631571889,17-Jul-2020,-0.280696263965965,-0.0152148838569721
KAN_L,0.440533696043491,20-Jul-2020,-0.293490199494362,-0.00426464517613242
KAN_L,0.49692558337152,21-Jul-2020,-0.237098312166333,0.0563918873280286
KAN_L,0.460062720820308,22-Jul-2020,-0.273961174717545,-0.0368628625512121
KAN_L,0.579502673363685,29-Jul-2020,-0.154521222174168,0.0170628503633397
KAN_L,0.563272074984014,30-Jul-2020,-0.170751820553839,-0.0162305983796713
KAN_L,0.71805604865551,11-Aug-2020,-0.0159678468823432,0.0128986644726247
KAN_L,0.612043864870071,13-Aug-2020,-0.121980030667782,-0.0530060918927195
KAN_L,0.644002287167311,16-Aug-2020,-0.0900216083705422,0.0106528074324133
KAN_L,0.558807072845101,18-Aug-2020,-0.175216822692752,-0.0425976071611049
KAN_L,0.554935622614622,19-Aug-2020,-0.179088272923231,-0.00387145023047897
KAN_L,0.549080719980598,21-Aug-2020,-0.184943175557256,-0.00292745131701239
KAN_L,0.520885349285602,22-Aug-2020,-0.213138546252251,-0.0281953706949951
KAN_L,0.566618426439166,23-Aug-2020,-0.167405469098687,0.0457330771535633
KAN_L,0.576094758448005,24-Aug-2020,-0.157929137089849,0.00947633200883891
KAN_L,0.626539624232054,31-Aug-2020,-0.1074842713058,0.00720640939772128
KAN_L,0.722858984911442,03-Sep-2020,-0.0111649106264113,0.0321064535597961
KAN_L,0.638921229547262,01-May-2021,0,0
KAN_L,0.599211482918262,03-May-2021,-0.0397097466289996,-0.0198548733144998
KAN_L,0.619397882315517,05-May-2021,-0.0195233472317453,0.0100931996986272
KAN_L,0.616109369200468,06-May-2021,-0.0228118603467939,-0.00328851311504863
KAN_L,0.614443393325806,10-May-2021,-0.0244778362214561,-0.000416493968665527
KAN_L,0.746383377104998,13-May-2021,0.107462147557736,0.0439799945930639
KAN_L,0.667919679999352,15-May-2021,0.0289984504520897,-0.039231848552823
KAN_L,0.598629321947694,18-May-2021,-0.0402919075995684,-0.0230967860172194
KAN_L,0.73933263424635,23-May-2021,0.100411404699088,0.0281406624597312
KAN_L,0.577634063740075,28-May-2021,-0.0612871658071874,-0.032339714101255
KAN_L,0.599591620519757,30-May-2021,-0.0393296090275046,0.0109787783898414
KAN_L,0.62998703211546,02-Jun-2021,-0.00893419743180224,0.0101318038652341
KAN_L,0.591475094485283,04-Jun-2021,-0.047446135061979,-0.0192559688150884
KAN_L,0.567525633603334,05-Jun-2021,-0.0713955959439275,-0.0239494608819485
KAN_L,0.594072467398643,06-Jun-2021,-0.0448487621486185,0.026546833795309
KAN_L,0.53523138820231,07-Jun-2021,-0.103689841344952,-0.0588410791963339
KAN_L,0.54819427061975,09-Jun-2021,-0.0907269589275118,0.0064814412087203
KAN_L,0.534009245282412,10-Jun-2021,-0.10491198426485,-0.0141850253373383
KAN_L,0.556200187933445,14-Jun-2021,-0.082721041613817,0.00554773566275829
KAN_L,0.519298843614757,22-Jun-2021,-0.119622385932505,-0.00461266803983597
KAN_L,0.707692771244049,01-Jul-2021,0.0687715416967867,0.0209326586254768
KAN_L,0.507206897678971,02-Jul-2021,-0.131714331868291,-0.200485873565077
KAN_L,0.653364833891392,08-Jul-2021,0.0144436043441296,0.0243596560354034
KAN_L,0.599790413618088,09-Jul-2021,-0.039130815929174,-0.0535744202733036
KAN_L,0.496990879976749,10-Jul-2021,-0.141930349570513,-0.102799533641339
KAN_L,0.463242774549127,12-Jul-2021,-0.175678454998135,-0.0168740527138112
KAN_L,0.513229846899212,15-Jul-2021,-0.12569138264805,0.0166623574500283
KAN_L,0.519063913244009,25-Jul-2021,-0.119857316303253,0.000583406634479755
KAN_L,0.486191170710325,27-Jul-2021,-0.152730058836936,-0.0164363712668418
KAN_L,0.487543703356385,29-Jul-2021,-0.151377526190877,0.000676266323029862
KAN_L,0.469037232768536,30-Jul-2021,-0.169883996778726,-0.0185064705878495
KAN_L,0.465670007821917,31-Jul-2021,-0.173251221725344,-0.00336722494661823
KAN_L,0.483677083450555,01-Aug-2021,-0.155244146096706,0.018007075628638
KAN_L,0.503231735405326,02-Aug-2021,-0.135689494141936,0.0195546519547707
KAN_L,0.492170706799627,03-Aug-2021,-0.146750522747635,-0.0110610286056996
KAN_L,0.494090879392624,04-Aug-2021,-0.144830350154638,0.00192017259299715
KAN_L,0.453573371836543,06-Aug-2021,-0.185347857710719,-0.0202587537780403
KAN_L,0.532833128766715,09-Aug-2021,-0.106088100780547,0.0264199189767241
KAN_L,0.511809386566281,23-Aug-2021,-0.127111842980981,-0.00150169587145957
KAN_L,0.669745179760456,31-Aug-2021,0.030823950213194,0.0197419741492718
KAN_L,0.679045322525501,03-Sep-2021,0.0401240929782395,0.00310004758834851
KAN_L,0.740127527397871,05-Sep-2021,0.101206297850609,0.0305411024361847
KAN_L,0.634518543976546,04-Jun-2022,0,0
KAN_L,0.656257282525301,05-Jun-2022,0.0217387385487554,0.0217387385487554
KAN_L,0.651097191333771,07-Jun-2022,0.0165786473572249,-0.00258004559576525
KAN_L,0.634583033263683,08-Jun-2022,6.44892871378699e-05,-0.016514158070087
KAN_L,0.491035315659642,09-Jun-2022,-0.143483228316904,-0.143547717604041
KAN_L,0.686186798578501,16-Jun-2022,0.0516682546019549,0.0278787832741226
KAN_L,0.633363512700796,19-Jun-2022,-0.00115503127574934,-0.0176077619592347
KAN_L,0.56319024195075,24-Jun-2022,-0.0713283020257953,-0.0140346541500092
KAN_L,0.630292065042257,25-Jun-2022,-0.0042264789342884,0.0671018230915069
KAN_L,0.556169514575601,27-Jun-2022,-0.078349029400945,-0.0370612752333283
KAN_L,0.612061624056101,30-Jun-2022,-0.0224569199204447,0.0186307031601668
KAN_L,0.631417234012485,03-Jul-2022,-0.00310130996406111,0.00645186998546121
KAN_L,0.579448764356971,04-Jul-2022,-0.0550697796195748,-0.0519684696555137
KAN_L,0.590663040351867,09-Jul-2022,-0.0438555036246782,0.00224285519897933
KAN_L,0.555743306759,14-Jul-2022,-0.0787752372175456,-0.0069839467185735
KAN_L,0.531037002399564,15-Jul-2022,-0.103481541576982,-0.0247063043594361
KAN_L,0.475584918791056,17-Jul-2022,-0.15893362518549,-0.027726041804254
KAN_L,0.496048831520975,18-Jul-2022,-0.138469712455571,0.0204639127299188
KAN_L,0.502063275678456,19-Jul-2022,-0.13245526829809,0.00601444415748109
KAN_L,0.538217757764459,20-Jul-2022,-0.0963007862120867,0.0361544820860031
KAN_L,0.522809572356939,24-Jul-2022,-0.111708971619606,-0.00385204635187988
KAN_L,0.537925143569708,27-Jul-2022,-0.0965934004068377,0.00503852373758951
KAN_L,0.605384881317615,28-Jul-2022,-0.0291336626589301,0.0674597377479076
KAN_L,0.509729647031426,29-Jul-2022,-0.124788896945119,-0.0956552342861891
KAN_L,0.484632889944315,01-Aug-2022,-0.149885654032231,-0.00836558569570382
KAN_L,0.44510833568126,03-Aug-2022,-0.189410208295286,-0.0197622771315277
KAN_L,0.546004973453283,06-Aug-2022,-0.0885135705232621,0.0336322125906746
KAN_L,0.565505225539208,11-Aug-2022,-0.0690133184373377,0.00390005041718489
KAN_L,0.561591643764078,13-Aug-2022,-0.0729269002124672,-0.00195679088756473
KAN_L,0.630699256968498,16-Aug-2022,-0.00381928700804723,0.02303587106814
KAN_L,0.514517713224888,26-Aug-2022,-0.120000830751658,-0.0116181543743611
KAN_L,0.539238599413633,27-Aug-2022,-0.0952799445629122,0.0247208861887458
KAN_L,0.5493417637676,28-Aug-2022,-0.0851767802089453,0.010103164353967
KAN_L,0.564268611732125,18-Sep-2022,-0.0702499322444206,0.000710802284024986
KAN_L,0.558655212160945,27-Sep-2022,-0.0758633318156007,-0.000623711063464458
KAN_L,0.74934449160099,01-May-2023,0,0
KAN_L,0.690325302308798,08-May-2023,-0.0590191892921925,-0.0084313127560275
KAN_L,0.632736118477583,15-Jun-2023,-0.116608373123408,-0.00151550483766356
KAN_L,0.744347640091181,17-Jun-2023,-0.00499685150980933,0.0558057608067992
KAN_L,0.646105899092555,19-Jun-2023,-0.103238592508435,-0.049120870499313
KAN_L,0.607605068844557,25-Jun-2023,-0.141739422756433,-0.00641680504133304
KAN_L,0.659579467836023,28-Jun-2023,-0.0897650237649678,0.0173247996638219
KAN_L,0.631535467249155,02-Jul-2023,-0.117809024351835,-0.00701100014671693
KAN_L,0.559895234718919,12-Jul-2023,-0.189449256882071,-0.00716402325302357
KAN_L,0.544702424350381,13-Jul-2023,-0.20464206725061,-0.0151928103685385
KAN_L,0.632253966081142,25-Jul-2023,-0.117090525519848,0.00729596181089677
KAN_L,0.612072680559755,27-Jul-2023,-0.137271811041236,-0.0100906427606937
KAN_L,0.642195199474693,29-Jul-2023,-0.107149292126298,0.0150612594574689
KAN_L,0.626179185879231,30-Jul-2023,-0.12316530572176,-0.016016013595462
KAN_L,0.637374563860894,03-Aug-2023,-0.111969927740097,0.00279884449541576
KAN_L,0.635324983239174,06-Aug-2023,-0.114019508361817,-0.000683193540573261
KAN_L,0.662553175193072,07-Aug-2023,-0.0867913164079186,0.0272281919538979
KAN_L,0.656474023634195,08-Aug-2023,-0.0928704679667953,-0.00607915155887673
KAN_L,0.608033945007622,14-Aug-2023,-0.141310546593368,-0.00807334643776214
KAN_L,0.477238395389915,16-Aug-2023,-0.272106096211076,-0.0653977748088538
KAN_L,0.570447809398174,18-Aug-2023,-0.178896682202816,0.0466047070041299
KAN_L,0.41762070248574,21-Aug-2023,-0.33172378911525,-0.0509423689708114
KAN_L,0.558724784463644,22-Aug-2023,-0.190619707137346,0.141104081977904
KAN_L,0.59340943319872,24-Aug-2023,-0.15593505840227,0.017342324367538
KAN_Lv3,0.597335790747405,03-Aug-2023,0,0
KAN_Lv3,0.596937125828862,06-Aug-2023,-0.000398664918542346,-0.000132888306180782
KAN_Lv3,0.612169754323363,07-Aug-2023,0.0148339635759589,0.0152326284945012
KAN_Lv3,0.623573911724985,08-Aug-2023,0.0262381209775804,0.0114041574016215
KAN_Lv3,0.567427556608617,14-Aug-2023,-0.0299082341387872,-0.00935772585272793
KAN_Lv3,0.480071673111618,16-Aug-2023,-0.117264117635787,-0.0436779417484999
KAN_Lv3,0.548789238426089,18-Aug-2023,-0.0485465523213151,0.0343587826572359
KAN_Lv3,0.443221183469892,21-Aug-2023,-0.154114607277513,-0.0351893516520659
KAN_Lv3,0.539425733207166,22-Aug-2023,-0.0579100575402384,0.0962045497372744
KAN_Lv3,0.549909331540763,24-Aug-2023,-0.0474264592066412,0.00524179916679857
KAN_Lv3,0.792587315410376,01-Sep-2023,0.195251524662971,0.0303347479837015
KAN_Lv3,0.754317017281056,18-Sep-2023,0.156981226533651,-0.00225119400760705
KAN_Lv3,0.720409275108576,20-Sep-2023,0.123073484361171,-0.01695387108624
KAN_Lv3,0.688603699350357,23-Sep-2023,0.0912679086029523,-0.010601858586073
KAN_Lv3,0.693036321145296,30-Sep-2023,0.0957005303978918,0.000633231684991361
KAN_M,0.570311014205218,13-Jun-2019,0,0
KAN_M,0.512993907536566,17-Jun-2019,-0.0573171066686514,-0.0143292766671629
KAN_M,0.45724928945005,18-Jun-2019,-0.113061724755168,-0.0557446180865165
KAN_M,0.433583065652847,20-Jun-2019,-0.13672794855237,-0.0118331118986011
KAN_M,0.452274327406287,27-Jun-2019,-0.11803668679893,0.0026701802504914
KAN_M,0.589419462275505,30-Jun-2019,0.0191084480702878,0.045715044956406
KAN_M,0.638042143130302,03-Jul-2019,0.0677311289250849,0.0162075602849324
KAN_M,0.428919156000018,07-Jul-2019,-0.141391858205199,-0.0522807467825711
KAN_M,0.403796501749754,08-Jul-2019,-0.166514512455464,-0.0251226542502643
KAN_M,0.441708191666007,10-Jul-2019,-0.12860282253921,0.0189558449581266
KAN_M,0.441835828250647,12-Jul-2019,-0.128475185954571,6.38182923197173e-05
KAN_M,0.415270410937071,13-Jul-2019,-0.155040603268147,-0.026565417313576
KAN_M,0.423413086926937,15-Jul-2019,-0.14689792727828,0.00407133799493326
KAN_M,0.387149646565318,17-Jul-2019,-0.1831613676399,-0.0181317201808096
KAN_M,0.394734987574816,19-Jul-2019,-0.175576026630402,0.00379267050474885
KAN_M,0.327639543066919,20-Jul-2019,-0.242671471138299,-0.067095444507897
KAN_M,0.372610890221596,22-Jul-2019,-0.197700123983622,0.0224856735773385
KAN_M,0.367848720702529,23-Jul-2019,-0.202462293502689,-0.00476216951906694
KAN_M,0.39102229694128,25-Jul-2019,-0.179288717263937,0.0115867881193757
KAN_M,0.388246393821388,28-Jul-2019,-0.182064620383829,-0.000925301039963966
KAN_M,0.362845474454761,01-Aug-2019,-0.207465539750457,-0.00635022984165694
KAN_M,0.354265367810428,02-Aug-2019,-0.216045646394789,-0.0085801066443324
KAN_M,0.388353032539785,04-Aug-2019,-0.181957981665432,0.0170438323646784
KAN_M,0.362289235931635,07-Aug-2019,-0.208021778273583,-0.00868793220271674
KAN_M,0.396810018625856,09-Aug-2019,-0.173500995579362,0.0172603913471104
KAN_M,0.433976609762013,11-Aug-2019,-0.136334404443205,0.0185832955680786
KAN_M,0.406528526183963,12-Aug-2019,-0.163782488021255,-0.0274480835780498
KAN_M,0.403833037704229,13-Aug-2019,-0.166477976500988,-0.00269548847973367
KAN_M,0.416755679523945,14-Aug-2019,-0.153555334681273,0.0129226418197155
KAN_M,0.511319279456139,17-Aug-2019,-0.0589917347490786,0.0315211999773981
KAN_M,0.457904213768244,20-Aug-2019,-0.112406800436974,-0.017805021895965
KAN_M,0.756766685831547,24-Aug-2019,0.186455671626329,0.0747156180158258
KAN_M,0.735005598223209,26-Aug-2019,0.164694584017992,-0.0108805438041688
KAN_M,0.734001323223114,27-Aug-2019,0.163690309017896,-0.00100427500009537
KAN_M,0.717052010196447,29-Aug-2019,0.14674099599123,-0.00847465651333335
KAN_M,0.681792188882828,31-Aug-2019,0.11148117467761,-0.0176299106568097
KAN_M,0.649333893108368,01-Sep-2019,0.0790228789031503,-0.0324582957744599
KAN_M,0.703701849704981,05-Sep-2019,0.133390835499764,0.0135919891491534
KAN_M,0.768324206960201,10-Sep-2019,0.198013192754984,0.012924471451044
KAN_M,0.720546158319711,30-Sep-2019,0.150235144114494,-0.00238890243202449
KPC_L,0.731534659551084,01-May-2019,0,0
KPC_L,0.719254539935787,02-May-2019,-0.0122801196152964,-0.0122801196152964
KPC_L,0.719189687778056,03-May-2019,-0.0123449717730281,-6.48521577316652e-05
KPC_L,0.7012184523652,04-May-2019,-0.0303162071858841,-0.0179712354128561
KPC_L,0.708390750824412,05-May-2019,-0.0231439087266719,0.00717229845921219
KPC_L,0.707562278437614,07-May-2019,-0.0239723811134698,-0.00041423619339892
KPC_L,0.712882146695256,09-May-2019,-0.0186525128558277,0.00265993412882104
KPC_L,0.694008577787876,10-May-2019,-0.0375260817632079,-0.0188735689073802
KPC_L,0.704488361755014,11-May-2019,-0.0270462977960702,0.0104797839671378
KPC_L,0.72261447053651,12-May-2019,-0.00892018901457359,0.0181261087814966
KPC_L,0.708392439207435,13-May-2019,-0.0231422203436493,-0.0142220313290757
KPC_L,0.724779661562045,15-May-2019,-0.00675499798903856,0.00819361117730538
KPC_L,0.760744989997149,16-May-2019,0.029210330446065,0.0359653284351036
KPC_L,0.703598099028071,17-May-2019,-0.027936560523013,-0.057146890969078
KPC_L,0.726748811361194,18-May-2019,-0.00478584818989036,0.0231507123331226
KPC_L,0.740052707351744,20-May-2019,0.00851804780066034,0.00665194799527535
KPC_L,0.651361709241569,21-May-2019,-0.0801729503095149,-0.0886909981101752
KPC_L,0.7152092524002,22-May-2019,-0.0163254071508844,0.0638475431586305
KPC_L,0.705141686135531,23-May-2019,-0.0263929734155531,-0.0100675662646688
KPC_L,0.688293373312553,24-May-2019,-0.0432412862385312,-0.0168483128229781
KPC_L,0.706826281738281,26-May-2019,-0.0247083778128028,0.00926645421286421
KPC_L,0.680191222668688,27-May-2019,-0.0513434368823962,-0.0266350590695934
KPC_L,0.69747234141628,28-May-2019,-0.0340623181348043,0.0172811187475919
KPC_L,0.694824182759523,01-Jun-2019,-0.0367104767915605,-0.00066203966418904
KPC_L,0.694764378553629,02-Jun-2019,-0.0367702809974549,-5.98042058944648e-05
KPC_L,0.695439743599296,03-Jun-2019,-0.0360949159517884,0.000675365045666565
KPC_L,0.688609052753448,04-Jun-2019,-0.0429256067976355,-0.00683069084584709
KPC_L,0.614589570948481,06-Jun-2019,-0.116945088602603,-0.0370097409024835
KPC_L,0.588109318047762,07-Jun-2019,-0.143425341503322,-0.0264802529007194
KPC_L,0.578193731536468,09-Jun-2019,-0.153340928014616,-0.00495779325564694
KPC_L,0.530407609467208,10-Jun-2019,-0.201127050083876,-0.0477861220692597
KPC_L,0.542671739637852,11-Jun-2019,-0.188862919913232,0.0122641301706434
KPC_L,0.419863932463527,12-Jun-2019,-0.311670727087557,-0.122807807174325
KPC_L,0.293415172047168,13-Jun-2019,-0.438119487503916,-0.126448760416359
KPC_L,0.282241596751979,14-Jun-2019,-0.449293062799104,-0.0111735752951886
KPC_L,0.309484170821682,15-Jun-2019,-0.422050488729402,0.0272425740697022
KPC_L,0.301884897965193,17-Jun-2019,-0.429649761585891,-0.00379963642824438
KPC_L,0.371677178435666,18-Jun-2019,-0.359857481115418,0.0697922804704735
KPC_L,0.386437586179872,19-Jun-2019,-0.345097073371212,0.014760407744206
KPC_L,0.332142247615755,20-Jun-2019,-0.399392411935329,-0.0542953385641178
KPC_L,0.420634738418034,21-Jun-2019,-0.31089992113305,0.0884924908022796
KPC_L,0.423380037234227,22-Jun-2019,-0.308154622316857,0.00274529881619279
KPC_L,0.374136242859811,01-Jul-2019,-0.357398416691273,-0.00547153270826848
KPC_L,0.358425746513406,02-Jul-2019,-0.373108913037677,-0.0157104963464042
KPC_L,0.389776751900997,03-Jul-2019,-0.341757907650087,0.0313510053875902
KPC_L,0.416480502653974,04-Jul-2019,-0.31505415689711,0.0267037507529769
KPC_L,0.384628874883801,05-Jul-2019,-0.346905784667283,-0.0318516277701728
KPC_L,0.346504051187635,06-Jul-2019,-0.385030608363449,-0.0381248236961661
KPC_L,0.375377448964119,07-Jul-2019,-0.356157210586965,0.0288733977764842
KPC_L,0.378539775973558,08-Jul-2019,-0.352994883577525,0.00316232700943958
KPC_L,0.358160571147203,09-Jul-2019,-0.37337408840388,-0.020379204826355
KPC_L,0.358667352692783,10-Jul-2019,-0.372867306858301,0.000506781545579482
KPC_L,0.368570698177815,12-Jul-2019,-0.362963961373269,0.00495167274251582
KPC_L,0.362940378433466,13-Jul-2019,-0.368594281117618,-0.00563031974434858
KPC_L,0.33001394829154,14-Jul-2019,-0.401520711259544,-0.0329264301419259
KPC_L,0.335423375978321,15-Jul-2019,-0.396111283572763,0.00540942768678082
KPC_L,0.361602801576257,16-Jul-2019,-0.369931857974827,0.026179425597936
KPC_L,0.397959806740284,17-Jul-2019,-0.3335748528108,0.0363570051640271
KPC_L,0.364197929744422,18-Jul-2019,-0.367336729806661,-0.0337618769958616
KPC_L,0.383995838564138,19-Jul-2019,-0.347538820986946,0.0197979088197152
KPC_L,0.308883003341158,20-Jul-2019,-0.422651656209926,-0.0751128352229793
KPC_L,0.301678985194862,21-Jul-2019,-0.429855674356222,-0.0072040181462964
KPC_L,0.340141617099941,22-Jul-2019,-0.391393042451143,0.0384626319050788
KPC_L,0.334820520871452,23-Jul-2019,-0.396714138679632,-0.00532109622848881
KPC_L,0.371652108593285,24-Jul-2019,-0.359882550957799,0.0368315877218333
KPC_L,0.374663010878563,25-Jul-2019,-0.356871648672521,0.00301090228527778
KPC_L,0.329813904909151,26-Jul-2019,-0.401720754641933,-0.044849105969412
KPC_L,0.408564402797322,27-Jul-2019,-0.322970256753762,0.0787504978881707
KPC_L,0.339515555348992,29-Jul-2019,-0.392019104202092,-0.0345244237241646
KPC_L,0.320872718392313,30-Jul-2019,-0.410661941158771,-0.0186428369566798
KPC_L,0.320137333036794,31-Jul-2019,-0.41139732651429,-0.000735385355518925
KPC_L,0.311680345062614,01-Aug-2019,-0.41985431448847,-0.00845698797417999
KPC_L,0.312299018781384,02-Aug-2019,-0.4192356407697,0.000618673718770169
KPC_L,0.301883906070391,03-Aug-2019,-0.429650753480692,-0.0104151127109924
KPC_L,0.338647747474313,04-Aug-2019,-0.392886912076771,0.0367638414039215
KPC_L,0.330318651592359,05-Aug-2019,-0.401216007958725,-0.0083290958819538
KPC_L,0.353922178264707,06-Aug-2019,-0.377612481286376,0.0236035266723483
KPC_L,0.324536481966376,09-Aug-2019,-0.406998177584708,-0.00979523209944368
KPC_L,0.382907943124076,19-Aug-2019,-0.348626716427008,0.00583714611576994
KPC_L,0.394133450968564,20-Aug-2019,-0.33740120858252,0.0112255078444877
KPC_L,0.39284608138303,21-Aug-2019,-0.338688578168054,-0.00128736958553377
KPC_L,0.388710045930247,22-Aug-2019,-0.342824613620837,-0.00413603545278318
KPC_L,0.403656201492037,23-Aug-2019,-0.327878458059047,0.0149461555617905
KPC_L,0.402085180295706,24-Aug-2019,-0.329449479255378,-0.00157102119633123
KPC_L,0.417275899387399,25-Aug-2019,-0.314258760163685,0.0151907190916935
KPC_L,0.638100116159916,30-Aug-2019,-0.0934345433911679,0.0441648433545033
KPC_L,0.61232071643422,03-Jun-2020,0,0
KPC_L,0.671821769803762,05-Jun-2020,0.0595010533695418,0.0297505266847709
KPC_L,0.670896935741603,06-Jun-2020,0.058576219307383,-0.000924834062158819
KPC_L,0.619785405145586,07-Jun-2020,0.00746468871136508,-0.0511115305960179
KPC_L,0.670998252844811,09-Jun-2020,0.05867753641059,0.0256064238496125
KPC_L,0.565536430366834,10-Jun-2020,-0.0467842860673864,-0.105461822477976
KPC_L,0.533759242489934,11-Jun-2020,-0.0785614739442864,-0.0317771878769
KPC_L,0.534645618820191,14-Jun-2020,-0.0776750976140299,0.000295458776752152
